time,threshold,threshold_quantile,n_observations,n_exceedances,exceedance_probability,shape,scale,empirical_quantile,evt_quantile
0.40079365079365076,42948.28210177008,0.95,10000,500,0.05,-0.34371504730765556,36579.27998219132,100244.63002660596,101141.07680817203
0.40476190476190477,42772.57188435437,0.95,10000,500,0.05,-0.3152493228906397,36117.18736235804,98288.85680640444,101901.26159864648
0.4087301587301587,42202.87187734512,0.95,10000,500,0.05,-0.35312504201681666,36777.155757312285,97855.52895962454,100163.04396630565
0.4126984126984127,41636.67721916625,0.95,10000,500,0.05,-0.3742970064158303,36877.95486935058,96847.57552013382,98547.24973528978
0.41666666666666663,41127.253157969666,0.95,10000,500,0.05,-0.4278570252271645,38725.07689871179,97572.51369310956,97842.87344899788
0.4206349206349206,41060.93494962687,0.95,10000,500,0.05,-0.3814953444035704,36311.6813897857,97590.02347177285,96701.1510264959
0.4246031746031746,40166.910791768074,0.95,10000,500,0.05,-0.35533370306508283,36105.80805570313,97368.37979591898,96943.9511818891
0.42857142857142855,40420.20737535445,0.95,10000,500,0.05,-0.38463959883389254,36863.774296248695,97944.52991468347,96731.86246783112
0.4325396825396825,39179.47282860872,0.95,10000,500,0.05,-0.3469291640212288,36560.19206809355,95877.49472693173,97155.20370655067
0.4365079365079365,38200.64592391059,0.95,10000,500,0.05,-0.33671620568671606,36422.026612863825,97359.6415799586,96551.2428311656
0.44047619047619047,37594.206698672744,0.95,10000,500,0.05,-0.32478019326432755,36683.47685938742,97196.02330304906,97073.99355938096
0.4444444444444444,36729.481848075535,0.95,10000,500,0.05,-0.35630754558737965,38198.85937479466,97646.53783474902,96739.65951688151
0.4484126984126984,35366.034857344544,0.95,10000,500,0.05,-0.3680991545084104,38884.1078838384,95612.5201070003,95741.5744381113
0.45238095238095233,34609.69054095192,0.95,10000,500,0.05,-0.4328209126762321,41470.564836895035,95162.4230600872,95056.27127113039
0.45634920634920634,34512.800265458645,0.95,10000,500,0.05,-0.4290653829170521,41581.18956028565,94290.36830863543,95340.43046190601
0.4603174603174603,35061.0493125475,0.95,10000,500,0.05,-0.3330681542740939,37339.964652496536,95411.49814892386,95101.92140101331
0.46428571428571425,33784.8435431469,0.95,10000,500,0.05,-0.31988357675707774,37133.80489385069,93616.2859810783,94293.3679396223
0.46825396825396826,33971.321595849986,0.95,10000,500,0.05,-0.27628984297211695,35670.98339104877,97693.39489476471,94740.73848192598
0.4722222222222222,32806.08465120344,0.95,10000,500,0.05,-0.32500180164187564,38362.551775839805,97075.49380696658,94994.47038717987
0.47619047619047616,32253.78329302371,0.95,10000,500,0.05,-0.36409452651285684,39449.75148163679,95306.62290857722,93751.27929558104
0.4801587301587301,32210.209717981917,0.95,10000,500,0.05,-0.37154489217235137,39542.20090266815,96650.61238039316,93398.5209860007
0.4841269841269841,31157.518142232213,0.95,10000,500,0.05,-0.33793231957629605,39235.29360096825,96647.33996354237,93938.48215911389
0.4880952380952381,30605.97478722261,0.95,10000,500,0.05,-0.3856155869727109,41040.59518020846,95812.80880939768,93237.84019400424
0.49206349206349204,29713.99413807073,0.95,10000,500,0.05,-0.35375893946012393,40033.418494215475,96369.3295251708,92766.12644724578
0.496031746031746,28125.584246258455,0.95,10000,500,0.05,-0.3771257937048117,41829.352528117655,95433.26313569576,92497.18501510112
0.5,157787.82483985202,0.95,10000,500,0.05,-0.3726682236005504,41001.89617919637,224398.59437261385,221164.4555257566
0.503968253968254,156325.2062767238,0.95,10000,500,0.05,-0.39089371650221627,42467.38955517618,222400.341108429,220799.45248303757
0.5079365079365079,156092.90888585217,0.95,10000,500,0.05,-0.3131562645621517,38625.61014510607,221070.59034805553,219462.53022625195
0.5119047619047619,155544.95663798705,0.95,10000,500,0.05,-0.32050477304017594,39080.609539236015,220321.93059116695,219185.76187999186
0.5158730158730158,156159.01594772973,0.95,10000,500,0.05,-0.3231881309623553,38451.49893993905,222175.184371861,218605.8104820622
0.5198412698412698,107526.3396163242,0.95,10000,500,0.05,-0.18543014759393928,11209.650950025758,128115.98271410243,128534.42998177238
0.5238095238095237,107348.85381796489,0.95,10000,500,0.05,-0.1328281672822511,10551.732109228733,127264.91098515531,128281.14478284627
0.5277777777777778,106473.12401642301,0.95,10000,500,0.05,-0.20675489414803228,12488.201649338254,130058.09015318274,129351.84143443684
0.5317460317460317,105849.83597644969,0.95,10000,500,0.05,-0.26313056285232395,13128.57888306955,128339.2121757041,128521.87908936558
0.5357142857142857,106664.14753799072,0.95,10000,500,0.05,-0.20705256960705198,11802.426325778599,129007.15617116753,128279.68335214703
0.5396825396825397,106888.18247820408,0.95,10000,500,0.05,-0.20883051482538834,11360.512313173143,127728.0326738007,127655.20923023958
0.5436507936507936,107040.14210373002,0.95,10000,500,0.05,-0.14897819998529377,10830.276213957222,127941.03070462628,128150.3933140705
0.5476190476190476,106375.94427875073,0.95,10000,500,0.05,-0.22071213443453144,12196.612017524198,127232.00355071321,128393.16365046309
0.5515873015873015,106363.26295202524,0.95,10000,500,0.05,-0.209443697529057,12211.384263119504,127435.16551966766,128671.19044120904
0.5555555555555556,105714.44662836811,0.95,10000,500,0.05,-0.2298918000012638,12287.964542409845,126907.00309058196,127683.35401050914
0.5595238095238095,105322.15412102031,0.95,10000,500,0.05,-0.29429754262114205,12812.121445273351,126194.61442426573,126749.38009859438
0.5634920634920635,104981.06650156007,0.95,10000,500,0.05,-0.2455329297727234,12797.340931989635,127650.48177796323,127489.10128255285
0.5674603174603174,105516.57735985881,0.95,10000,500,0.05,-0.27856359094992944,12544.200085189266,126125.2819918336,126837.02451851717
0.5714285714285714,105189.31504525726,0.95,10000,500,0.05,-0.26458730279826675,12550.17019688735,126033.62701377523,126829.82501550547
0.5753968253968254,104818.13794402158,0.95,10000,500,0.05,-0.2320481220029876,12707.848687502603,127135.66759550733,127486.36222852791
0.5793650793650793,104954.38893679142,0.95,10000,500,0.05,-0.1816360127816416,11510.133506810373,126029.56062129786,126613.40357696575
0.5833333333333333,105166.36683570872,0.95,10000,500,0.05,-0.1795251430219012,11454.0327412796,125696.57536419704,126768.63021384155
0.5873015873015872,104832.43167754957,0.95,10000,500,0.05,-0.12657898653812238,10833.946697967738,126379.85585035663,126472.01996757019
0.5912698412698413,104082.51907957504,0.95,10000,500,0.05,-0.19707941024993003,12463.674695863789,125876.83471528204,127152.22685984687
0.5952380952380952,104139.91226889171,0.95,10000,500,0.05,-0.13956549913830202,11754.519452252012,126715.15982586965,127287.46077663483
0.5992063492063492,103988.02395822664,0.95,10000,500,0.05,-0.2074489414108905,12431.772516138653,126110.10373162106,126746.61014770698
0.6031746031746031,103418.02271957912,0.95,10000,500,0.05,-0.23635271485874915,13055.918124115982,125740.58750888532,126602.27530839697
0.6071428571428571,102456.99206574161,0.95,10000,500,0.05,-0.2421437888247243,12967.600911600151,124436.81433511604,125345.33223455428
0.611111111111111,101513.33968783288,0.95,10000,500,0.05,-0.22575941216972056,13359.408238808132,123501.70248573134,125501.78469707034
0.615079365079365,101775.0510565402,0.95,10000,500,0.05,-0.22695722016068776,13421.593559926725,124812.2369010378,125844.8158461162
0.6190476190476191,101762.89294819366,0.95,10000,500,0.05,-0.2133401917117259,12865.849813368945,123519.30258245188,125169.68986416752
0.623015873015873,101961.28501611014,0.95,10000,500,0.05,-0.2691041253826827,12838.697894646375,123716.2857236628,123996.1440229813
0.626984126984127,101360.38497825942,0.95,10000,500,0.05,-0.20701517981117573,12819.136559972674,124854.54523431361,124838.90386491116
0.6309523809523809,101411.18955446612,0.95,10000,500,0.05,-0.22413395074775183,12443.125697517204,123770.24928898778,123792.58940383299
0.6349206349206349,101386.59285170103,0.95,10000,500,0.05,-0.24470020828370595,13148.948622114985,124907.01436684658,124533.14278796758
0.6388888888888888,100627.05344091408,0.95,10000,500,0.05,-0.22441500722289717,13367.042714191719,124448.14088913049,124663.18691604663
0.6428571428571428,101162.64437770071,0.95,10000,500,0.05,-0.2034241489140677,12966.161070645274,124628.3427630467,125001.09176794149
0.6468253968253967,100435.27588591917,0.95,10000,500,0.05,-0.2171323296546685,13152.40460271631,123967.42627709385,124267.71975849372
0.6507936507936507,99862.45650856438,0.95,10000,500,0.05,-0.16454529053524675,13722.807714017004,124843.00759810592,126163.95784730774
0.6547619047619048,99869.483122786,0.95,10000,500,0.05,-0.12386899329759536,13045.696561549561,124334.14244414573,126004.30486366352
0.6587301587301587,99970.47499913094,0.95,10000,500,0.05,-0.11385136775528294,11991.574631680802,123747.29573807096,124259.44557553437
0.6626984126984127,99429.6486187753,0.95,10000,500,0.05,-0.25062449991650837,13896.666731537098,123573.92313466956,123741.82036655344
0.6666666666666666,98602.42082504526,0.95,10000,500,0.05,-0.24280650176761293,14395.419103377923,123989.35331597629,123993.33249836064
0.6706349206349206,98595.03989720375,0.95,10000,500,0.05,-0.2006427656146014,13209.910877596541,123176.29412478242,122953.49247175056
0.6746031746031745,98621.20077128906,0.95,10000,500,0.05,-0.24330497850210742,13519.753957958967,121324.27354699816,122455.18560428894
0.6785714285714285,97965.2655845098,0.95,10000,500,0.05,-0.2046656631864362,13602.922690645799,122248.79280762073,122941.47097781092
0.6825396825396826,97835.31955494382,0.95,10000,500,0.05,-0.1653271117543626,13543.175754327287,123427.69620042192,123770.65380434974
0.6865079365079365,97316.87228791232,0.95,10000,500,0.05,-0.1903938188150536,14183.541197725606,121650.19866516517,123757.74252945956
0.6904761904761905,96773.09322753246,0.95,10000,500,0.05,-0.19947645886365178,13999.624909225538,121485.61111909234,122619.77206374251
0.6944444444444444,96549.44548347154,0.95,10000,500,0.05,-0.22094641163491335,14710.409327429556,120851.62743456739,123097.99291108114
0.6984126984126984,96834.54123167536,0.95,10000,500,0.05,-0.1494020587545328,13370.924590343227,122606.488826356,122885.00675105979
0.7023809523809523,95891.82516943241,0.95,10000,500,0.05,-0.181075224486886,13824.665424515912,121687.14286863178,121921.80905159506
0.7063492063492063,96390.75956631602,0.95,10000,500,0.05,-0.20283801897440448,14094.158961742716,121104.21231827528,122319.17768296255
0.7103174603174602,97018.84499471616,0.95,10000,500,0.05,-0.1933072691385979,13799.622532532747,120991.8789149701,122664.18474758981
0.7142857142857142,95467.43099799751,0.95,10000,500,0.05,-0.20809118224294482,14751.33003929812,120495.41772674363,122454.00735566538
0.7182539682539683,95184.06142594136,0.95,10000,500,0.05,-0.2412150797612383,15379.90250233135,120958.63784143423,122356.57114261753
0.7222222222222222,95209.90306385327,0.95,10000,500,0.05,-0.21460564189217746,14388.017527819087,120343.81134709249,121350.98089046814
0.7261904761904762,94933.5556639582,0.95,10000,500,0.05,-0.2858459413022103,15582.654780853944,120299.70303577703,121220.8084987525
0.7301587301587301,94821.18379626443,0.95,10000,500,0.05,-0.30621832615480027,16101.647159724547,121107.78149627917,121424.52658482872
0.7341269841269841,94442.5334511921,0.95,10000,500,0.05,-0.25357904264414144,15083.455669110652,120441.05114995896,120749.98739048863
0.738095238095238,94110.39066995759,0.95,10000,500,0.05,-0.24131943648794607,14750.44714002782,119205.95899252221,120167.96492856788
0.742063492063492,94044.9306242798,0.95,10000,500,0.05,-0.24624550085341895,15064.868603094495,117775.0858460673,120521.41648800664
0.746031746031746,94212.7526511715,0.95,10000,500,0.05,-0.22103973560399848,14666.756225052504,118987.03185251688,120679.91362629061
0.75,93357.23408669469,0.95,10000,500,0.05,-0.21184037547849588,14530.290231815266,119309.10336971866,119834.11175709809
0.753968253968254,93448.85982598983,0.95,10000,500,0.05,-0.2370139124018157,14398.594494519977,117582.46985264943,118999.69290981692
0.7579365079365079,93113.33678655248,0.95,10000,500,0.05,-0.3053851702469613,15770.43309256804,118653.14453056977,119191.53695310766
0.7619047619047619,92432.06625615084,0.95,10000,500,0.05,-0.33851580290284544,17343.990366326623,118962.66725784287,120168.1950607064
0.7658730158730158,91894.18697787124,0.95,10000,500,0.05,-0.2896151999479155,17031.49156772288,119317.84014404957,120514.76514632421
0.7698412698412698,91515.62521383964,0.95,10000,500,0.05,-0.28463796428681565,16677.62037412892,117697.44205898877,119684.93331229413
0.7738095238095237,91719.49661346822,0.95,10000,500,0.05,-0.23907942032288348,16018.600116227431,119354.64367991633,120083.70365546894
0.7777777777777777,91624.74443559455,0.95,10000,500,0.05,-0.28630808177359235,16795.572665162224,119417.99615117356,119944.7076948431
0.7817460317460317,90584.16951868004,0.95,10000,500,0.05,-0.320432805717761,17608.106058268764,119414.58040614228,119260.17010707007
0.7857142857142857,89420.22409565964,0.95,10000,500,0.05,-0.3045067997341995,18645.04558917978,118786.42506692883,120279.49420917206
0.7896825396825397,90356.17992142365,0.95,10000,500,0.05,-0.26018240228435363,17218.625714992668,119432.86549293452,120182.41083530094
0.7936507936507936,89824.66890846832,0.95,10000,500,0.05,-0.30573484256541295,18601.11155526751,119912.71849935627,120572.77635945701
0.7976190476190476,89319.96552284903,0.95,10000,500,0.05,-0.2632561588356753,17055.83377403968,118189.68063491679,118770.24373837697
0.8015873015873015,89364.93252208346,0.95,10000,500,0.05,-0.25405459051407736,16533.129306227154,116985.85074139255,118186.54573902074
0.8055555555555555,88528.85474566455,0.95,10000,500,0.05,-0.22333859198107453,16447.90577423862,117041.80586143084,118138.42137973999
0.8095238095238095,87780.52965141211,0.95,10000,500,0.05,-0.2030931094842065,16074.286512712893,115361.15443827047,117343.6937773253
0.8134920634920635,87224.65806339192,0.95,10000,500,0.05,-0.29479635548207994,17669.92065536731,115677.99567110687,116761.09298596559
0.8174603174603174,86739.65468826088,0.95,10000,500,0.05,-0.2830520070237088,18397.09806023961,118288.49509672292,117863.88553362817
0.8214285714285714,86994.6856770119,0.95,10000,500,0.05,-0.2745625296071154,18441.018384523373,118331.84069555,118466.94079389062
0.8253968253968254,86069.47304748007,0.95,10000,500,0.05,-0.33039625249454047,19744.696831868354,117155.72998468585,117903.46229963633
0.8293650793650793,86470.28016817261,0.95,10000,500,0.05,-0.30860799203430456,19217.480475854354,116271.28435676607,118144.60137728383
0.8333333333333333,85772.48238409718,0.95,10000,500,0.05,-0.28746370648945097,19089.384702038813,115971.07504137303,117922.05059722046
0.8373015873015872,85078.06991734834,0.95,10000,500,0.05,-0.2794191523274149,18794.066072301364,114040.26337473573,116992.84545206111
0.8412698412698412,84961.86807621298,0.95,10000,500,0.05,-0.3121447058201853,19860.23297634094,115939.67142422059,117578.24443615196
0.8452380952380952,83937.21741381421,0.95,10000,500,0.05,-0.33882157546621544,21078.171187035063,115859.7717855189,117634.62840577812
0.8492063492063492,83240.88127944304,0.95,10000,500,0.05,-0.3445973434244616,20200.199476414175,114801.08670691967,115348.36239296183
0.8531746031746031,82611.47266298253,0.95,10000,500,0.05,-0.3805680379752695,22393.03247915069,114650.34753400396,116955.56695715497
0.8571428571428571,82453.54429157144,0.95,10000,500,0.05,-0.3600401847448705,22332.18339752726,115970.03201298982,117407.23632577574
0.861111111111111,81180.92026418938,0.95,10000,500,0.05,-0.31843652036518716,22000.255276900716,113027.55265599953,117082.24940682818
0.865079365079365,80666.16819652972,0.95,10000,500,0.05,-0.3422585639357939,22651.895611991647,114583.59408254697,116754.92998123335
0.869047619047619,80802.12567672727,0.95,10000,500,0.05,-0.34684557984531117,22143.30077614476,113926.45861676947,115919.04499160354
0.873015873015873,80712.52523863847,0.95,10000,500,0.05,-0.2860926489979462,19646.8087839656,112967.35097661061,113847.44001928376
0.876984126984127,80118.51354225689,0.95,10000,500,0.05,-0.33051335509917007,21037.12648886862,113075.31565029868,114032.2637504786
0.8809523809523809,78191.63926774597,0.95,10000,500,0.05,-0.3571206651079838,23373.362299004213,112206.86536168537,114881.3416127151
0.8849206349206349,78316.48784203749,0.95,10000,500,0.05,-0.2633029036120824,21328.619380240634,113301.78041908945,115142.79456411382
0.8888888888888888,77766.47311090097,0.95,10000,500,0.05,-0.3735931070496633,23982.24143629537,113622.89052256684,114801.9509820001
0.8928571428571428,77806.00959067016,0.95,10000,500,0.05,-0.3383504513879749,23439.769457960734,113757.1603391139,115296.5933499908
0.8968253968253967,76510.18250585304,0.95,10000,500,0.05,-0.4318244035322128,26535.876910333285,113733.18162020552,115225.44031991428
0.9007936507936507,76362.74770931955,0.95,10000,500,0.05,-0.40538480436037205,24803.839339516897,111845.08071749567,113490.26624553849
0.9047619047619047,74429.21503204163,0.95,10000,500,0.05,-0.3801483554861831,26294.786792062157,111946.21720207999,114774.09310572642
0.9087301587301587,74007.13590931421,0.95,10000,500,0.05,-0.31550890227589107,24971.442727622256,111699.9485227968,114877.99345370362
0.9126984126984127,73760.40883809187,0.95,10000,500,0.05,-0.342480891060417,26007.90191209423,111615.36694516579,115186.69888742041
0.9166666666666666,72700.63833775163,0.95,10000,500,0.05,-0.35077928488879934,26876.060527322785,110230.26029740236,115156.0744893023
0.9206349206349206,72085.84434171348,0.95,10000,500,0.05,-0.3544914351070919,27363.166662354444,110867.2469774107,115151.04149911347
0.9246031746031745,71538.98371103605,0.95,10000,500,0.05,-0.41712172756137994,28140.448630408457,111213.20701471865,113182.96085220648
0.9285714285714285,70879.16462350087,0.95,10000,500,0.05,-0.39303785514403816,27575.070773941054,109024.01932658532,112655.8894279006
0.9325396825396824,70155.74149834667,0.95,10000,500,0.05,-0.40874790236728514,27837.987497836726,109865.0807629394,111688.63802074429
0.9365079365079365,68567.22208996362,0.95,10000,500,0.05,-0.39196725194952875,29077.06591504171,109854.56113642994,112665.74889017458
0.9404761904761905,69748.16056195236,0.95,10000,500,0.05,-0.3331184950618421,26394.623624281026,109728.31925434116,112187.30096431817
0.9444444444444444,69558.0351010791,0.95,10000,500,0.05,-0.3749217466242021,27286.620281038136,110700.76940012693,111641.14855873084
0.9484126984126984,66983.30359070493,0.95,10000,500,0.05,-0.393064384103082,31123.845740109966,111717.25235599693,114135.26002358149
0.9523809523809523,67009.03512054715,0.95,10000,500,0.05,-0.4491851383422634,32701.536667317923,112557.19794917137,113931.34155311453
0.9563492063492063,65421.5682594989,0.95,10000,500,0.05,-0.48338931310836164,34630.2879717762,110691.46581191767,113524.13238029683
0.9603174603174602,65444.345677378406,0.95,10000,500,0.05,-0.4684895295213032,33504.39054311524,111094.00140575178,112642.98874648873
0.9642857142857142,64751.469222176594,0.95,10000,500,0.05,-0.45835747007321637,32843.6484702475,109453.77535029243,111466.95777423204
0.9682539682539681,64580.409859375424,0.95,10000,500,0.05,-0.4326400602838183,31014.37167778435,108981.07813702892,109794.14938612326
0.9722222222222222,64365.14810307975,0.95,10000,500,0.05,-0.4399797882455796,30475.421385938906,107257.95874451194,108480.69664016024
0.9761904761904762,63492.07252880697,0.95,10000,500,0.05,-0.43460986177617295,30355.785526220418,106067.38413661177,107661.85421849154
0.9801587301587301,61870.00984904144,0.95,10000,500,0.05,-0.4423976462866727,32072.94156245718,103909.87799759465,108190.49278180228
0.9841269841269841,60727.73862847262,0.95,10000,500,0.05,-0.4571929533621395,33767.48316394982,105529.73076752403,108810.56695948311
0.988095238095238,60051.10342761014,0.95,10000,500,0.05,-0.44836452193395415,34854.916784605884,106884.54522749542,110102.48968922654
0.992063492063492,59478.66251971048,0.95,10000,500,0.05,-0.44899468307144874,35740.6314440927,109161.81609643908,110771.00252740571
0.9960317460317459,58356.85486564119,0.95,10000,500,0.05,-0.6245543718774174,42053.42754490113,107551.2400262897,109706.66813944277
1.0,186686.0361693599,0.95,10000,500,0.05,-0.5256888191235247,40411.65316026893,238316.49955905345,240646.37777179378
1.003968253968254,185708.9958070017,0.95,10000,500,0.05,-0.5424466927501044,41700.33542760148,238394.51160907952,240537.22350471944
1.007936507936508,183979.6343561312,0.95,10000,500,0.05,-0.46406349484289483,40622.00160617495,236638.60622876012,241445.97386067885
1.0119047619047619,184394.79787724186,0.95,10000,500,0.05,-0.5227472675261808,41426.67477310239,237672.57197252286,239861.19844075295
1.0158730158730158,184383.98985820843,0.95,10000,500,0.05,-0.4688249711773059,38661.7759970593,236387.7415554981,238830.6777346956
1.0198412698412698,108616.73966883736,0.95,10000,500,0.05,-0.14704561901789875,9199.666232788837,126448.03081732681,126586.29992083904
1.0238095238095237,107750.98312144616,0.95,10000,500,0.05,-0.16507558137030004,9934.936169047802,126882.20627951511,126781.65963807223
1.0277777777777777,107590.77989818448,0.95,10000,500,0.05,-0.2478025827387513,10642.250301793447,126031.3014449079,126264.17697249708
1.0317460317460316,107228.26181765362,0.95,10000,500,0.05,-0.22310527817542553,10556.720841450348,124944.28669110287,126237.17058739107
1.0357142857142856,107071.03209825756,0.95,10000,500,0.05,-0.16545333716762112,10721.588919912023,126236.9368932853,127600.20111203958
1.0396825396825395,106945.88406979821,0.95,10000,500,0.05,-0.11783035589118104,9714.750031194364,125406.66260630726,126537.1892438913
1.0436507936507935,106068.55376999917,0.95,10000,500,0.05,-0.1483065641964051,10389.76767431304,125566.40484324875,126334.94414125108
1.0476190476190474,106595.36018278416,0.95,10000,500,0.05,-0.13064323967385635,9634.046812935043,125898.86382731565,125752.87088548589
1.0515873015873016,107001.97805199592,0.95,10000,500,0.05,-0.2006721830653496,9946.925816095812,124755.31055560004,125343.06655920317
1.0555555555555556,106840.1519550607,0.95,10000,500,0.05,-0.18413718384414268,10626.888975265287,126580.67967555836,126783.65326154546
1.0595238095238095,106134.92046585218,0.95,10000,500,0.05,-0.11239358770405598,10628.782772054275,126524.9222557929,127698.14514868853
1.0634920634920635,105968.32076215475,0.95,10000,500,0.05,-0.18061911491221883,11087.510862932562,125735.67410332202,126854.81741202704
1.0674603174603174,106241.4485576742,0.95,10000,500,0.05,-0.20898737859584154,10705.366672424629,125254.30063319088,125807.6168503526
1.0714285714285714,106099.82863600967,0.95,10000,500,0.05,-0.16112688625270685,9881.826982289615,123980.7997593937,125109.6243441952
1.0753968253968254,105628.20452298662,0.95,10000,500,0.05,-0.11932788900392044,9755.767060907481,124185.17018069349,125269.87525331875
1.0793650793650793,105911.00467121635,0.95,10000,500,0.05,-0.16354951318038913,10672.689138234475,126159.18308226937,126388.5567759095
1.0833333333333333,105730.91238391098,0.95,10000,500,0.05,-0.2624732409803897,11740.072574552218,125160.5273357158,126018.92177091044
1.0873015873015872,105773.27170837874,0.95,10000,500,0.05,-0.2581377222336474,11710.644780784065,125147.72527787244,126101.61367966147
1.0912698412698412,105524.10730144344,0.95,10000,500,0.05,-0.18595199734573542,10659.812791793665,124805.77660965876,125490.59512060156
1.0952380952380951,105134.48331285044,0.95,10000,500,0.05,-0.21938847026043046,11476.967585931088,125671.70417377539,125881.54487434446
1.099206349206349,104738.90553064455,0.95,10000,500,0.05,-0.16484317483067265,11620.475491574192,126002.1477630515,127003.86504080822
1.103174603174603,104774.22974049878,0.95,10000,500,0.05,-0.15835224763193076,10715.885965425497,125716.43042854613,125450.43104860952
1.107142857142857,104620.29326361204,0.95,10000,500,0.05,-0.150211571621167,10796.180533194096,126597.1596345503,125635.93491355129
1.1111111111111112,103982.4411934538,0.95,10000,500,0.05,-0.14244035233948932,10896.239988168567,124893.74944227873,125372.74745408878
