time,threshold,threshold_quantile,n_observations,n_exceedances,exceedance_probability,shape,scale,empirical_quantile,evt_quantile
1.734126984126984,98183.02181801865,0.95,10000,500,0.05,-0.26139110515491076,11963.124620349128,128493.38090400747,127489.09256638867
1.738095238095238,97801.51099246097,0.95,10000,500,0.05,-0.24543956926808264,11686.080988264563,126288.25120247171,127186.76068523336
1.7420634920634919,97428.92466937346,0.95,10000,500,0.05,-0.24491004491639387,12319.639029520735,128908.47051955646,128434.33420002874
1.746031746031746,97111.07753514443,0.95,10000,500,0.05,-0.196849219741984,12074.176946786258,127240.04700736821,130050.57844921754
1.75,96143.70984161184,0.95,10000,500,0.05,-0.33679575444742743,13721.074563237169,126819.13375651109,125973.98501824624
1.753968253968254,95762.40778408358,0.95,10000,500,0.05,-0.2779641608635893,13269.938761909534,124397.12746431281,127409.51321077143
1.757936507936508,96048.74632526515,0.95,10000,500,0.05,-0.2588664508243049,12842.366682729556,126809.22161854574,127638.41507235842
1.7619047619047619,95821.55897319669,0.95,10000,500,0.05,-0.26261708867213357,12794.534149437928,125876.10437194414,127101.85541514511
1.7658730158730158,95632.6177356842,0.95,10000,500,0.05,-0.2633579332105627,13517.513988142953,128268.83748144572,128640.67228882178
1.7698412698412698,95475.88935082272,0.95,10000,500,0.05,-0.2112603289642589,12951.484144132552,131979.94617064926,129954.41360401546
1.7738095238095237,95748.46699575603,0.95,10000,500,0.05,-0.2548247909127393,12221.312509266132,126424.41472248247,126009.63404651057
1.7777777777777777,95045.1995257102,0.95,10000,500,0.05,-0.30662639711644846,12853.118562734804,124975.95341051833,124331.69259620708
1.7817460317460316,95175.04430278472,0.95,10000,500,0.05,-0.23652502395913982,11480.170522620956,121142.07076806067,124471.09143794997
1.7857142857142856,94474.17801665081,0.95,10000,500,0.05,-0.3243216875939333,12674.579569021944,122248.25239748394,122565.78900442806
1.7896825396825395,94831.29922602962,0.95,10000,500,0.05,-0.2507840958965787,11667.439680306183,124190.73663539176,123912.95520242688
1.7936507936507935,94126.17089027185,0.95,10000,500,0.05,-0.22489377448482226,12548.096395114611,124932.38004650877,126773.87473751622
1.7976190476190474,93842.12734666897,0.95,10000,500,0.05,-0.3221585127284817,13510.137105268335,122914.54921028654,123886.49653077437
1.8015873015873014,93483.90484421067,0.95,10000,500,0.05,-0.22365144901800066,12804.646423172704,125367.74412523424,126868.4412192876
1.8055555555555554,93510.62919518532,0.95,10000,500,0.05,-0.26412337444156064,13080.90796038122,125678.73390720683,125412.82957893645
1.8095238095238093,92384.88011615362,0.95,10000,500,0.05,-0.25035768483469323,13688.948061188948,126250.11195514475,126529.13358429221
1.8134920634920635,91397.52165082267,0.95,10000,500,0.05,-0.272370804528174,14144.582600187683,123879.63555752729,125436.00839641572
1.8174603174603174,91037.71082402497,0.95,10000,500,0.05,-0.3218675336082925,14622.019119297922,122070.25464716043,123569.45056400564
1.8214285714285714,91102.86840117887,0.95,10000,500,0.05,-0.2560234429727269,13577.26232711069,123271.7202625029,124655.65648125402
1.8253968253968254,90558.43125841607,0.95,10000,500,0.05,-0.27987067626413326,14473.185837100613,123348.71753260167,124969.5267520257
1.8293650793650793,90633.24412323325,0.95,10000,500,0.05,-0.28421659281096423,15017.925224072904,123035.48053265133,126091.55271133529
1.8333333333333333,90564.8267498581,0.95,10000,500,0.05,-0.2481668971581269,14184.160216581036,124390.38277662673,126071.86487147692
1.8373015873015872,90702.09904914514,0.95,10000,500,0.05,-0.23616348984129693,14031.282342821596,123821.23010695762,126529.76391119338
1.8412698412698412,90707.9980375783,0.95,10000,500,0.05,-0.2972478338266845,15039.86853391594,124215.22227084296,125488.5721332057
1.8452380952380951,90428.11168126095,0.95,10000,500,0.05,-0.28420429931735547,15007.676709913652,124314.20393449267,125862.92018568385
1.849206349206349,90259.9075189084,0.95,10000,500,0.05,-0.272812285804906,14891.362626594353,123240.8586017422,126069.95860297859
1.853174603174603,89844.72670409757,0.95,10000,500,0.05,-0.22853193988694717,13795.163193879202,121167.48884049107,125519.56655856443
1.857142857142857,89316.1715828223,0.95,10000,500,0.05,-0.23680049014660223,14589.968441866296,122513.1563630871,126531.05281933825
1.861111111111111,89295.27003169544,0.95,10000,500,0.05,-0.32705274778388715,15180.883950034113,122623.66563736692,122799.52496246951
1.865079365079365,88250.29781607648,0.95,10000,500,0.05,-0.3676976441910432,16082.466682097696,121832.1039280175,121609.61225677357
1.8690476190476188,87398.66005384285,0.95,10000,500,0.05,-0.2954814819398043,15686.815542393291,120998.64621389378,123777.12246566787
1.873015873015873,87680.36171755387,0.95,10000,500,0.05,-0.33254559359264624,15693.434006896023,120389.2301297965,122022.81942291235
1.876984126984127,86835.746077914,0.95,10000,500,0.05,-0.4796166625510052,18439.59474720146,119333.56616654656,119393.79828935064
1.880952380952381,86925.18097204404,0.95,10000,500,0.05,-0.31925001539885717,16403.021274798673,122362.86715182687,123568.46101694506
1.8849206349206349,85952.12721648687,0.95,10000,500,0.05,-0.24364981406170774,16042.784833870297,123832.51409416532,126411.74981846884
1.8888888888888888,85563.90951390061,0.95,10000,500,0.05,-0.3093349762682194,17585.17623660462,124599.34152278857,125462.34894631102
1.8928571428571428,84566.95772687654,0.95,10000,500,0.05,-0.2530103399748078,17139.067883688193,125974.27666357202,127131.2378958404
1.8968253968253967,84082.39534269663,0.95,10000,500,0.05,-0.30300701988479994,17911.132176421346,122473.3687055947,125127.31950756919
1.9007936507936507,84191.28046605505,0.95,10000,500,0.05,-0.3279906130064464,17248.378187824495,121334.02553935809,122203.22786595064
1.9047619047619047,83220.0933414033,0.95,10000,500,0.05,-0.3666239865552401,18435.04357743704,120611.50628314112,121521.03932925277
1.9087301587301586,82695.12321022882,0.95,10000,500,0.05,-0.3203306888027045,18764.182124132603,122253.50627083748,124542.5457206094
1.9126984126984126,82584.62551676105,0.95,10000,500,0.05,-0.33089070554337946,18874.51560806526,120249.98313595206,123994.04671783146
1.9166666666666665,82350.11009673853,0.95,10000,500,0.05,-0.2901598945920457,18141.93167232568,120843.99903556558,124779.70793163474
1.9206349206349205,81507.1112824113,0.95,10000,500,0.05,-0.3491861007146702,20568.31372532113,121856.44879963616,125383.25699439077
1.9246031746031744,81596.48003444348,0.95,10000,500,0.05,-0.3663543077689113,20731.512035335974,121572.6446083835,124686.07832115528
1.9285714285714284,80068.29402054814,0.95,10000,500,0.05,-0.3326470025272783,20645.693111523695,118852.52211605366,125240.87269658917
1.9325396825396823,79701.5983319429,0.95,10000,500,0.05,-0.36324109853529973,21633.028388581057,121500.15901375176,124876.24407989305
1.9365079365079363,79206.70785104211,0.95,10000,500,0.05,-0.3840002908980429,22352.08583519356,122849.83602653327,124455.92110630174
1.9404761904761905,79373.26115703172,0.95,10000,500,0.05,-0.36055561899286515,20909.110871532965,122916.96000312691,123213.52437143828
1.9444444444444444,77789.62988533458,0.95,10000,500,0.05,-0.36343438705022296,22120.172679287483,122929.42347979065,123968.08507975523
1.9484126984126984,77253.49674565495,0.95,10000,500,0.05,-0.4423017062220421,23921.210956554878,119224.9626258946,121751.63330397187
1.9523809523809523,75986.79844183435,0.95,10000,500,0.05,-0.4312003800075135,23955.034306004334,117764.04108543364,121258.06506929349
1.9563492063492063,75825.81988874305,0.95,10000,500,0.05,-0.3957476201160686,23066.5146984134,116889.7929493994,121718.05984648697
1.9603174603174602,75467.30436457337,0.95,10000,500,0.05,-0.3734648991301005,22466.102347730448,115007.1550076817,121666.80099224861
1.9642857142857142,73979.59624622614,0.95,10000,500,0.05,-0.489275707684517,26136.448533625917,117425.08214734276,119520.02659860058
1.9682539682539681,73143.96822849609,0.95,10000,500,0.05,-0.3574209178005723,23957.12519241742,116857.4781954954,123613.75431564596
1.972222222222222,72208.72115287589,0.95,10000,500,0.05,-0.3745601828258726,24811.344199560048,117429.94244543486,123147.50417991824
1.976190476190476,71176.33868737568,0.95,10000,500,0.05,-0.4200808677195763,27292.755074928427,120969.47757664957,123585.99970292106
1.98015873015873,70104.9003030426,0.95,10000,500,0.05,-0.4521947216633578,28952.18362476195,122651.29054186429,123214.14183252132
1.984126984126984,68288.33784846756,0.95,10000,500,0.05,-0.45014070361219727,29628.799246484905,119641.44661453897,122796.20964783194
1.988095238095238,68806.44071526661,0.95,10000,500,0.05,-0.4902007878154437,29649.605466120218,117963.03977825279,120402.9640508994
1.9920634920634919,68464.53313588176,0.95,10000,500,0.05,-0.3849880483467668,26784.08102286579,117044.81987641577,122606.42973875828
1.9960317460317458,67330.59186244414,0.95,10000,500,0.05,-0.4240109016066483,28423.226696132726,120622.41801833786,121602.90339378052
2.0,195890.06836142595,0.95,10000,500,0.05,-0.392803684654628,28519.31722876458,245554.0575843395,252877.41971193737
2.003968253968254,195663.8137223904,0.95,10000,500,0.05,-0.4274690991088074,29676.298995429275,248192.64601358186,252047.96852065838
2.007936507936508,195064.00785830824,0.95,10000,500,0.05,-0.4105985596720867,29728.017288342355,247673.02296543334,252939.40534046947
2.011904761904762,193630.31222354822,0.95,10000,500,0.05,-0.5071366698484507,33562.03478545535,247125.9584537713,250708.27337911972
2.015873015873016,192903.9017224256,0.95,10000,500,0.05,-0.49028551274049226,33645.15148558023,248142.02988105966,251446.73593756312
2.0198412698412698,106161.78564366329,0.95,10000,500,0.05,-0.12588909230787748,8291.756114059353,131295.69391150086,131776.35453687262
2.0238095238095237,105631.37763034401,0.95,10000,500,0.05,-0.12046303143260174,8670.34067006755,131215.9183938752,132678.26499692732
2.0277777777777777,105471.81896563155,0.95,10000,500,0.05,-0.16063010682652457,8916.37815063457,131296.00943653373,131369.3939276789
2.0317460317460316,105793.58504585769,0.95,10000,500,0.05,-0.1688821817125964,8972.4113243067,129752.98568938975,131480.83680253525
2.0357142857142856,106077.24969424475,0.95,10000,500,0.05,-0.14408308234609446,8368.645480629857,130727.38967034659,131103.40493805573
2.0396825396825395,105785.89863638407,0.95,10000,500,0.05,-0.20201824060245865,9568.941451719362,131083.0252678226,131661.92760988566
2.0436507936507935,106215.54482092298,0.95,10000,500,0.05,-0.10226339090184305,8059.060598069011,132693.53087165413,132199.5964062627
2.0476190476190474,105380.36905815007,0.95,10000,500,0.05,-0.12659002137209313,8452.92978348102,131775.7999933545,131459.9839928667
2.0515873015873014,105670.83907381125,0.95,10000,500,0.05,-0.13512000364977808,8230.956920560006,130174.05056963007,130680.83872709666
2.0555555555555554,105787.81236500661,0.95,10000,500,0.05,-0.1729277295979283,8262.503240325519,128313.92481318905,129276.76222636196
2.0595238095238093,105307.10205934731,0.95,10000,500,0.05,-0.2057060788136366,9304.752992016634,129081.2632333622,130311.58461650216
2.0634920634920633,104862.64192542016,0.95,10000,500,0.05,-0.1967732689866224,9562.781080093215,130188.4987807186,130954.19991326006
2.067460317460317,104856.25418252806,0.95,10000,500,0.05,-0.2313123140527858,9433.919279184534,127868.55193872572,129139.95345065738
2.071428571428571,104395.16115478112,0.95,10000,500,0.05,-0.22156836488656,9478.691076738773,126893.5252161617,129194.60999065042
2.075396825396825,103492.79541950497,0.95,10000,500,0.05,-0.21939833782277932,9576.087314277518,128796.66689561364,128638.47576783545
2.079365079365079,103469.46822154216,0.95,10000,500,0.05,-0.16350635458433385,9110.322406976898,130401.68276092634,129797.44632374747
2.083333333333333,103490.4253734712,0.95,10000,500,0.05,-0.20894486028957926,9293.930898484983,127259.40992867538,128329.13685682823
2.087301587301587,103446.1903728922,0.95,10000,500,0.05,-0.2923619460829765,10099.013184693104,127086.86310588334,126982.669495443
2.091269841269841,103327.83965395426,0.95,10000,500,0.05,-0.20857294225761064,9362.529944500791,126991.2988908933,128365.64449230583
2.095238095238095,102933.53603620833,0.95,10000,500,0.05,-0.1410296815576839,8841.613618960873,128382.55385437318,129517.78935029979
2.0992063492063493,102660.84940864165,0.95,10000,500,0.05,-0.1952992853640465,9685.420834114075,127854.76079629819,129153.65340456949
2.1031746031746033,102718.73461805296,0.95,10000,500,0.05,-0.18721982815732538,9554.804277670102,127860.23621356794,129218.77960237209
2.107142857142857,102480.84034234569,0.95,10000,500,0.05,-0.1467373961368512,8964.248713421708,128016.85400042027,129162.36794486048
2.111111111111111,102329.72227262307,0.95,10000,500,0.05,-0.2213471081174932,9840.5308279543,128369.43137695028,128085.42089743263
2.115079365079365,102482.8470983322,0.95,10000,500,0.05,-0.21579119245784523,9538.76554806474,127656.81401516401,127682.93854024066
2.119047619047619,101861.68312864605,0.95,10000,500,0.05,-0.22712668279640677,10812.254618594101,129694.82275704604,129888.2677942731
2.123015873015873,102396.2893691702,0.95,10000,500,0.05,-0.20078127755366496,10058.349755651798,128249.60955709686,129653.07704795178
2.126984126984127,102012.17793964178,0.95,10000,500,0.05,-0.20834734576769362,9777.767552258045,126636.33666066108,128170.42375060923
2.130952380952381,101726.51080882532,0.95,10000,500,0.05,-0.22362285908082197,9528.326750150227,126731.43880929289,126570.14868096299
2.134920634920635,101206.00569325942,0.95,10000,500,0.05,-0.20822091395049425,9918.546262660077,126786.35489379396,127746.55497568577
2.138888888888889,101213.45469543409,0.95,10000,500,0.05,-0.21731875457953476,9887.53061664453,125363.23210446192,127267.86256782479
2.142857142857143,101309.83036614125,0.95,10000,500,0.05,-0.27811078309004655,10623.948679598841,125803.83436060579,126640.61439160859
2.1468253968253967,101305.80193973857,0.95,10000,500,0.05,-0.2359335721464302,9773.619994170713,124804.41858791401,126271.41640942049
2.1507936507936507,101234.69125091309,0.95,10000,500,0.05,-0.22038498427948428,9374.385366342525,124727.92929109387,125809.98188984842
2.1547619047619047,100360.07994132329,0.95,10000,500,0.05,-0.18401687241672565,10083.424401479879,128373.92472051074,128480.85549640664
2.1587301587301586,101007.2686636587,0.95,10000,500,0.05,-0.19632924409052938,9532.572379459878,125267.6134744977,127036.13388649911
2.1626984126984126,100305.97073753545,0.95,10000,500,0.05,-0.1904293928814466,9958.480844038408,125384.18989194641,127773.78397404845
2.1666666666666665,100068.14750307774,0.95,10000,500,0.05,-0.2547982332106334,10854.999087443553,127665.74535509535,126947.35671681877
2.1706349206349205,99625.74997524111,0.95,10000,500,0.05,-0.23346601692352556,10695.336577829046,127271.01386855463,127057.97736610894
2.1746031746031744,99755.92686765268,0.95,10000,500,0.05,-0.2327357326130986,10105.579710776583,126017.49830015082,125706.99333728316
2.1785714285714284,99197.20603113752,0.95,10000,500,0.05,-0.24818524075276877,10218.751647324443,125363.75967912716,124776.9128603763
2.1825396825396823,99409.72594776693,0.95,10000,500,0.05,-0.30244233304520807,10840.900211257172,123761.50544052308,124274.7520620815
2.1865079365079363,98627.5941051206,0.95,10000,500,0.05,-0.26618508982169575,10959.815124573279,124437.53922007691,125267.46222161992
2.1904761904761902,98841.1649765569,0.95,10000,500,0.05,-0.28432321961812945,10805.032568776427,124952.96952020752,124348.20314953632
2.194444444444444,98443.28303123337,0.95,10000,500,0.05,-0.28291984550768834,11115.583784206754,125961.54344822507,124742.46947729672
2.198412698412698,98739.59738527113,0.95,10000,500,0.05,-0.22849257889060198,10663.458196071948,125631.91190998186,126317.5347214678
2.202380952380952,98101.98107060476,0.95,10000,500,0.05,-0.2928227469992315,11783.71465474505,126085.06181512933,125544.65502445561
2.206349206349206,97498.61887688468,0.95,10000,500,0.05,-0.24581367808703847,11484.726631507627,125419.88490407389,126359.75911448133
2.21031746031746,97323.94548666349,0.95,10000,500,0.05,-0.20835188662896398,10915.317986869572,125522.16064886295,126525.23036153584
2.214285714285714,97123.78964050786,0.95,10000,500,0.05,-0.23680330310441977,11148.459755805472,124651.34837031223,125560.22335604831
2.218253968253968,96705.57088989171,0.95,10000,500,0.05,-0.25851079272740507,11159.979875498815,123595.24342066038,124172.83694774324
2.2222222222222223,96004.46342550238,0.95,10000,500,0.05,-0.2673380845063732,11492.952451244766,124483.6126311993,123888.03119211254
2.2261904761904763,96410.7452066802,0.95,10000,500,0.05,-0.2483105157850558,10987.71815128003,121826.66242086716,123909.67358126282
2.2301587301587302,96264.27939477802,0.95,10000,500,0.05,-0.2880065471799,11573.173297038387,124147.8821487361,123424.25858673952
2.234126984126984,95906.27469354944,0.95,10000,500,0.05,-0.2097687673510501,10666.758965495299,122378.81103424075,124374.2574608264
2.238095238095238,95848.06539838032,0.95,10000,500,0.05,-0.20997276760760009,10643.946498167648,122950.32101758668,124245.36551926016
2.242063492063492,95631.22484978923,0.95,10000,500,0.05,-0.22071400449880094,10701.90033308866,122777.9343758647,123671.15748132532
2.246031746031746,95566.73886545222,0.95,10000,500,0.05,-0.21207866926844138,11172.439756918207,122884.25391984802,125268.13371484732
2.25,95367.50662345951,0.95,10000,500,0.05,-0.2682977928881434,11752.41979936641,120975.92619535646,123836.269236612
2.253968253968254,95129.69331495886,0.95,10000,500,0.05,-0.29866478610605673,12163.410816320022,122321.21350851012,123195.21436706248
2.257936507936508,94844.46611605232,0.95,10000,500,0.05,-0.2436613618530113,11696.828661831098,122168.67159241057,124343.10128031542
2.261904761904762,94930.0458899502,0.95,10000,500,0.05,-0.29479714623100706,11357.344975130749,120359.77352715307,121296.89547913862
2.265873015873016,94168.59529944982,0.95,10000,500,0.05,-0.34425026887070165,12272.924779076964,120402.83244676066,120547.13565161641
2.2698412698412698,93922.40637318065,0.95,10000,500,0.05,-0.32966609748298353,12468.371135875572,120640.30159539085,121329.01700147784
2.2738095238095237,93384.75323170466,0.95,10000,500,0.05,-0.3712405258644663,13874.864658440758,121842.13290403296,122012.32690865686
2.2777777777777777,92952.91443992572,0.95,10000,500,0.05,-0.34373253503780893,13580.565377542116,122595.11369889467,122165.1341532264
2.2817460317460316,92632.6584800289,0.95,10000,500,0.05,-0.30793915714389675,13545.086103292979,122476.66877270375,123432.15931050057
2.2857142857142856,92813.77333958611,0.95,10000,500,0.05,-0.23467356957606755,12045.812783892612,122169.39316915782,123647.87739124811
2.2896825396825395,92256.82650400618,0.95,10000,500,0.05,-0.30387363757628777,12876.901412420271,120382.87864872058,121725.04963969497
2.2936507936507935,92057.9851445344,0.95,10000,500,0.05,-0.29986301585325115,13022.899526764199,122677.8634530308,122049.73201211487
2.2976190476190474,91122.09045380638,0.95,10000,500,0.05,-0.35278790302228513,14444.340109438446,121946.463489422,121766.19558983632
2.3015873015873014,91676.39509869945,0.95,10000,500,0.05,-0.23262397283303454,12244.388796131367,121836.07433740438,123125.75566389073
2.3055555555555554,90587.58764694225,0.95,10000,500,0.05,-0.24569858684177176,12980.370117761715,122873.91745324121,123213.4678679487
2.3095238095238093,89695.30754406132,0.95,10000,500,0.05,-0.3772282259376231,15416.7424800322,121740.7528593913,121220.72601247641
2.3134920634920633,89706.95592399142,0.95,10000,500,0.05,-0.2899702983713356,13694.82761779513,120804.94725221444,121745.53094705153
2.317460317460317,90093.90194680527,0.95,10000,500,0.05,-0.29108006211758125,13542.521616256145,121052.6098112806,121720.19394982897
2.321428571428571,89056.08248542619,0.95,10000,500,0.05,-0.3216888250133623,14857.055168326706,122608.48158693693,122119.93452284831
2.325396825396825,89775.2979148345,0.95,10000,500,0.05,-0.2520185915194865,13414.429353427015,123374.55214669961,123143.76619056983
2.329365079365079,89657.21302352725,0.95,10000,500,0.05,-0.3029664554129866,14078.851419110812,120332.29241838629,121922.1967409457
2.333333333333333,89167.2502967833,0.95,10000,500,0.05,-0.3318203598782757,14011.537928496451,119181.53595715459,119863.50902672196
2.337301587301587,88345.84362139816,0.95,10000,500,0.05,-0.3352364158817207,14802.44411286199,120705.21080917203,120604.40697482924
2.341269841269841,88062.09690729876,0.95,10000,500,0.05,-0.28529651880314555,14325.789861592973,120312.56477099643,121827.82932796572
2.345238095238095,87449.37393210614,0.95,10000,500,0.05,-0.2998261051398651,14635.60447530468,119904.21155708762,121157.14980311505
2.349206349206349,88069.27583240521,0.95,10000,500,0.05,-0.2527277883133601,13130.686482141566,117475.72138775895,120693.98187626108
2.3531746031746033,87029.43359904249,0.95,10000,500,0.05,-0.34501442018004846,14982.189886858796,118234.8872859192,119193.46487403414
2.357142857142857,86090.51401943402,0.95,10000,500,0.05,-0.386780669655439,16608.16932492269,119018.29566422409,119573.5634517074
2.361111111111111,86148.11142887986,0.95,10000,500,0.05,-0.2752000449959157,14799.712641242195,117814.8498367624,121600.9519533228
2.365079365079365,85656.61991545321,0.95,10000,500,0.05,-0.3131861983631003,15858.626258887773,119314.40788543515,121421.04791006906
2.369047619047619,85138.13254153164,0.95,10000,500,0.05,-0.3036741642948405,16067.668971763855,119339.53303779483,121919.85873621562
2.373015873015873,85147.7293969407,0.95,10000,500,0.05,-0.25315831003931566,15531.893697595304,121805.30979595153,123711.2980067943
2.376984126984127,83907.76177602184,0.95,10000,500,0.05,-0.38136878495501714,17940.415130300502,121055.23089586504,120368.28579216852
2.380952380952381,84399.8874133271,0.95,10000,500,0.05,-0.32627501208915866,15909.710465286636,120436.65413272356,119555.02706492611
2.384920634920635,82677.07062517997,0.95,10000,500,0.05,-0.3371300581403604,17833.065564717657,119521.5076092639,121427.08003487904
2.388888888888889,82244.88324855895,0.95,10000,500,0.05,-0.3863280299417352,18903.230049303114,119880.11094470086,120380.46392127483
2.392857142857143,81706.849961226,0.95,10000,500,0.05,-0.36221803271054015,18825.070094900155,120338.77525050333,121078.54941568879
2.3968253968253967,81766.26317370859,0.95,10000,500,0.05,-0.3103818298758849,18418.830093131277,121243.24229176463,123487.51680820789
2.4007936507936507,81424.24461248406,0.95,10000,500,0.05,-0.3671299060001352,19189.489768516672,120016.3117573637,121262.32716248784
2.4047619047619047,80707.19388682407,0.95,10000,500,0.05,-0.3633827282703532,20188.54439801237,119598.79131020875,122856.43060838801
2.4087301587301586,79989.8369355194,0.95,10000,500,0.05,-0.3812141153971326,20174.273302247748,117976.94859856983,120999.68818068206
2.4126984126984126,79285.2703105943,0.95,10000,500,0.05,-0.33050877204637086,19373.336031268336,117880.66625793796,121814.16776466473
2.4166666666666665,77877.84554712534,0.95,10000,500,0.05,-0.34627653696817556,20272.486476730395,117550.4698171794,121315.32477273056
2.4206349206349205,77472.30161603322,0.95,10000,500,0.05,-0.4505900833582837,22156.548161110208,117067.79566239177,118207.72433155737
2.4246031746031744,76977.93434876399,0.95,10000,500,0.05,-0.3416245305477329,19978.841458247574,116079.10805017623,120092.0143801947
2.4285714285714284,75757.89417329912,0.95,10000,500,0.05,-0.41141587416542386,22375.433248176203,117569.49590421449,119267.35502859873
2.4325396825396823,75952.9008592901,0.95,10000,500,0.05,-0.38469738314630686,21491.97212997239,114260.58113071493,119415.94736923427
2.4365079365079363,74808.63167335333,0.95,10000,500,0.05,-0.41647367425825715,23050.232806747696,114739.92413940509,119302.78336750789
2.4404761904761902,74195.26068129837,0.95,10000,500,0.05,-0.3976860240567683,22859.541542569357,114599.44423931581,119546.36824669977
2.444444444444444,72965.24851072408,0.95,10000,500,0.05,-0.41345950698494355,23670.121174383905,115050.29634253189,118855.92469284603
2.448412698412698,72107.69416124116,0.95,10000,500,0.05,-0.41090220331547817,24158.952889238655,112483.0667904649,119120.31755424436
2.452380952380952,70639.93429176633,0.95,10000,500,0.05,-0.442627358671945,26219.04035492242,113060.28575367387,119389.96621909048
2.456349206349206,70076.691442684,0.95,10000,500,0.05,-0.5780609894826789,29455.25879390173,113691.31008007101,115722.13663973406
2.46031746031746,68890.0797022388,0.95,10000,500,0.05,-0.461637533906762,28000.134264005286,116070.77471402823,119577.33373230368
2.464285714285714,68570.19657069199,0.95,10000,500,0.05,-0.37546216073050165,25988.622039123875,116902.34767533412,121854.12803750022
2.468253968253968,66853.16501993676,0.95,10000,500,0.05,-0.36104969147548127,27280.652315842504,116198.37735005571,124010.00823745062
2.472222222222222,64659.51440052872,0.95,10000,500,0.05,-0.41210143319460535,30349.244523611404,112380.58657810983,123615.47780987498
2.4761904761904763,64369.74677059055,0.95,10000,500,0.05,-0.5037648308330972,32208.017267062987,112937.76478835665,119394.84489546131
2.4801587301587302,63881.7865269078,0.95,10000,500,0.05,-0.5524773293825889,33228.75973607575,113980.01227053886,117099.61345991152
2.484126984126984,62554.81145417709,0.95,10000,500,0.05,-0.6582260976585913,36684.31473528107,111297.82540793995,114042.66929322414
2.488095238095238,62494.16663207026,0.95,10000,500,0.05,-0.5336156703879233,32757.049503732662,113168.24841358305,116269.4807382259
2.492063492063492,60757.722608710326,0.95,10000,500,0.05,-0.4934134183463089,32846.71902113916,112046.21994340568,117667.89593648532
2.496031746031746,59435.39009606756,0.95,10000,500,0.05,-0.48634951629308837,33780.548876327375,111968.08843097372,118531.18482839689
2.5,188813.94801694035,0.95,10000,500,0.05,-0.4791344788264482,33622.30747700528,240301.97735262313,248218.95729111563
2.503968253968254,187523.1498080734,0.95,10000,500,0.05,-0.5326803900522057,35885.98024895228,243624.82520754967,246507.86272859835
2.507936507936508,186121.5652269668,0.95,10000,500,0.05,-0.47427181569695415,35370.26669330405,243699.95783415547,249035.88496762217
2.511904761904762,185806.6919085874,0.95,10000,500,0.05,-0.48299659348365775,35538.62887940201,242110.7667141301,248264.74200928555
2.515873015873016,184515.9557382949,0.95,10000,500,0.05,-0.5350038385968545,37917.741718933394,241970.03841450743,246649.35528991974
2.5198412698412698,105393.90382626983,0.95,10000,500,0.05,-0.20763298883017156,7649.13165296013,127285.91941690624,125882.23003100933
2.5238095238095237,104894.31059575162,0.95,10000,500,0.05,-0.15029803336513858,7720.83368418495,127222.33846117066,127730.70539461251
2.5277777777777777,104245.90115442318,0.95,10000,500,0.05,-0.18041960036681076,8154.462555787108,126413.7097886945,127128.76642044536
2.5317460317460316,103915.3355765126,0.95,10000,500,0.05,-0.22944993934294972,8635.960818599584,126857.13454486716,126214.10663536048
2.5357142857142856,103780.91979806786,0.95,10000,500,0.05,-0.14547268949769687,7848.6386652019355,125297.49327880918,127194.27680628194
2.5396825396825395,103462.69461262808,0.95,10000,500,0.05,-0.20334259134927013,8684.342046673317,125900.29240478265,126893.79960751793
2.5436507936507935,103351.65414867812,0.95,10000,500,0.05,-0.1907009222472666,8160.684203326833,124354.28707802539,125850.24422103807
2.5476190476190474,103447.97848060635,0.95,10000,500,0.05,-0.19133154542398262,8173.589130047521,127511.04272956494,125957.79392539596
2.5515873015873014,103063.57252305854,0.95,10000,500,0.05,-0.23475524481782722,8595.633750136045,124175.32103705152,125063.14375925083
2.5555555555555554,103087.93455774969,0.95,10000,500,0.05,-0.2401053462277173,8647.398756551243,125391.36021282418,125024.60039983582
2.5595238095238093,102846.42065857738,0.95,10000,500,0.05,-0.22258155842051372,8701.49356720846,125292.09852671639,125573.82576801145
2.5634920634920633,102527.27339310852,0.95,10000,500,0.05,-0.178261022769315,8646.83930585472,127489.23945181943,126882.57171442122
2.567460317460317,102319.74546551709,0.95,10000,500,0.05,-0.12191351200156827,7670.216785715813,124753.20968902012,126184.31497379675
2.571428571428571,101682.85857646722,0.95,10000,500,0.05,-0.15571527637374613,8049.471055287368,122642.55388997565,125265.10585811705
2.575396825396825,101791.22566158407,0.95,10000,500,0.05,-0.20200465457369132,8027.220191376728,124525.52454916087,123498.6823976613
2.579365079365079,101334.09800240026,0.95,10000,500,0.05,-0.2179236340253585,8119.387283583304,123345.12757492303,122707.55785509749
2.583333333333333,101341.43485610822,0.95,10000,500,0.05,-0.17900873120418098,7552.891466644478,122868.38283154741,122587.9411092544
2.587301587301587,101221.84356890111,0.95,10000,500,0.05,-0.21074191052867475,8324.335597879162,122228.40142620423,123401.72352020798
2.591269841269841,101657.10722413547,0.95,10000,500,0.05,-0.20465126938899392,7919.941473289431,122475.37090602613,122978.34617301256
2.595238095238095,101481.6741117145,0.95,10000,500,0.05,-0.16330802207169184,7986.617143178718,121539.95309059876,124570.25704540324
2.599206349206349,101279.31058521653,0.95,10000,500,0.05,-0.2381257154405973,8735.411347408379,122008.23953938938,123511.98600457679
2.603174603174603,100787.88217698429,0.95,10000,500,0.05,-0.21855912588802537,8460.587436657792,122008.77234453867,123035.73735352978
