date,short_rate
2011-06-23,0.012171985550173731
2011-06-24,0.012083509393719891
2011-06-27,0.012101103755075443
2011-06-28,0.01231386392273946
2011-06-29,0.012339444245677584
2011-06-30,0.012364380962940536
2011-07-01,0.012333108967405963
2011-07-04,0.01241962163262688
2011-07-05,0.012418367050640991
2011-07-06,0.012347594987264
2011-07-07,0.0122990043296649
2011-07-08,0.012581207235147612
2011-07-11,0.011875302516481048
2011-07-12,0.011475182357081044
2011-07-13,0.011858675158363053
2011-07-14,0.011708267779676549
2011-07-15,0.011439796342870893
2011-07-18,0.011299607674255006
2011-07-19,0.011098297596405071
2011-07-20,0.010988467665106224
2011-07-21,0.010934553406854704
2011-07-22,0.01111500783007191
2011-07-25,0.01115538895100051
2011-07-26,0.010733770854161826
2011-07-27,0.010541245238858039
2011-07-28,0.010404733322703048
2011-07-29,0.01011635826870552
2011-08-01,0.010157393178117636
2011-08-02,0.00958954777992993
2011-08-03,0.009641006466582896
2011-08-04,0.008483563417980507
2011-08-05,0.0075216807167091315
2011-08-08,0.007147661189279042
2011-08-09,0.007174402936906399
2011-08-10,0.006805848799080943
2011-08-11,0.006735157997142829
2011-08-12,0.007149091971314065
2011-08-15,0.007531345889444722
2011-08-16,0.007537647807843962
2011-08-17,0.007531058283067962
2011-08-18,0.007290855574689578
2011-08-19,0.006663393448233452
2011-08-22,0.006818705125921456
2011-08-23,0.0067668881065504885
2011-08-24,0.006630159190918505
2011-08-25,0.006466261104653625
2011-08-26,0.006457814197420539
2011-08-29,0.006352541206502171
2011-08-30,0.006181526845319195
2011-08-31,0.0061177988854231626
2011-09-01,0.00595946183694182
2011-09-02,0.005756283280779382
2011-09-05,0.005171689323496025
2011-09-06,0.0049412610902890754
2011-09-07,0.0056414927836077955
2011-09-08,0.005332169395877435
2011-09-09,0.004102862444608366
2011-09-12,0.004000359687081714
2011-09-13,0.004343594525041145
2011-09-14,0.004433668252481812
2011-09-15,0.0041758840952859
2011-09-16,0.0038247619616034578
2011-09-19,0.003501850814186798
2011-09-20,0.0033270123560329677
2011-09-21,0.003184427545052171
2011-09-22,0.0025213667935123692
2011-09-23,0.002308356657223826
2011-09-26,0.002336140253913834
2011-09-27,0.003153689501028078
2011-09-28,0.002807695277867414
2011-09-29,0.0026532348894835124
2011-09-30,0.002747957258396324
2011-10-03,0.0028940515284368766
2011-10-04,0.003098499223904539
2011-10-05,0.002969423052131466
2011-10-06,0.003633322853761814
2011-10-07,0.003727549216491924
2011-10-10,0.003749402978565251
2011-10-11,0.003566604323121106
2011-10-12,0.003404578202932933
2011-10-13,0.0030765182595747483
2011-10-14,0.0033556573958565673
2011-10-17,0.003499783665987877
2011-10-18,0.0035025728840003922
2011-10-19,0.003549958863068608
2011-10-20,0.0035855016422838473
2011-10-21,0.003819142817928478
2011-10-24,0.003826510120904435
2011-10-25,0.00401437042253592
2011-10-26,0.004011857381622923
2011-10-27,0.0037668665873966
2011-10-28,0.003813649775757255
2011-10-31,0.003759844772130735
2011-11-01,0.003853284091395292
2011-11-02,0.003942373042131005
2011-11-03,0.0034636443966316838
2011-11-04,0.003251222764035631
2011-11-07,0.00321726463959546
2011-11-08,0.003235680527297248
2011-11-09,0.003027314695293503
2011-11-10,0.003204309091456555
2011-11-11,0.0033602007832426476
2011-11-14,0.003681520305049692
2011-11-15,0.003905160529974997
2011-11-16,0.003770637031560286
2011-11-17,0.003747418095233075
2011-11-18,0.003270226984210511
2011-11-21,0.003244707091340079
2011-11-22,0.003019092683004521
2011-11-23,0.003066097719461972
2011-11-24,0.0022885004926814553
2011-11-25,0.00227592616981347
2011-11-28,0.002660634208580901
2011-11-29,0.00243320233430604
2011-11-30,0.002036457751438758
2011-12-01,0.0014304832161186889
2011-12-02,0.001700683796473918
2011-12-05,0.0007625532266488989
2011-12-06,0.0007506030196872469
2011-12-07,0.000764123610986095
2011-12-08,0.0007608712356755621
2011-12-09,0.000881789558369148
2011-12-12,0.0009303297282638779
2011-12-13,0.000851668730618738
2011-12-14,0.000547266805371959
2011-12-15,0.000224731644094756
2011-12-16,0.00038635633847615896
2011-12-19,0.000249553991815785
2011-12-20,0.000163072844099708
2011-12-21,0.00021783304508218
2011-12-22,0.000189821804203221
2011-12-23,0.000115628016516958
2011-12-27,-2.7903510158038e-05
2011-12-28,-3.1363642318817e-05
2011-12-29,-0.00015177613448631198
2011-12-30,-2.5276654877273998e-05
2012-01-02,9.720831267672401e-05
2012-01-03,1.5362206193795e-05
2012-01-04,-7.277446137689699e-05
2012-01-05,0.000179174417835676
2012-01-06,0.0006849161496826051
2012-01-09,0.00058536939972839
2012-01-10,0.0006331966295944829
2012-01-11,0.000493697617765263
2012-01-12,0.00036528230368305296
2012-01-13,0.000515195914540049
2012-01-16,0.001043369047629449
2012-01-17,0.001250453040860311
2012-01-18,0.0010830986588534549
2012-01-19,0.001108051747643658
2012-01-20,0.000938119055933824
2012-01-23,0.0009860487081055549
2012-01-24,0.0009355078549050901
2012-01-25,0.001101489852584446
2012-01-26,0.000815479394187564
2012-01-27,0.0010523021080909379
2012-01-30,0.0012567570364265402
2012-01-31,0.001116476416250744
2012-02-01,0.001257210925203916
2012-02-02,0.001082767015843368
2012-02-03,0.000931463807125395
2012-02-06,0.001609137326131245
2012-02-07,0.001586382789587492
2012-02-08,0.0015510284837778098
2012-02-09,0.001448390341001657
2012-02-10,0.0014716635724458598
2012-02-13,0.001632772694112498
2012-02-14,0.001532658904640869
2012-02-15,0.001615377317371731
2012-02-16,0.001562920868479242
2012-02-17,0.0015720085414356341
2012-02-20,0.001394771690931784
2012-02-21,0.001398336594667002
2012-02-22,0.001199503652796258
2012-02-23,0.0012383726501344
2012-02-24,0.001266003094896706
2012-02-27,0.00119583127386326
2012-02-28,0.001133234112296532
2012-02-29,0.001056458404037297
2012-03-01,0.0008563289876750591
2012-03-02,0.00068576212605854
2012-03-05,0.000744568111313266
2012-03-06,0.000709022146057911
2012-03-07,0.0006522683344987421
2012-03-08,0.000664126653262558
2012-03-09,0.0008237249311540471
2012-03-12,0.0006841043462717269
2012-03-13,0.000799798252606734
2012-03-14,0.000716853311273915
2012-03-15,0.000579667251002385
2012-03-16,0.000569531572129778
2012-03-19,0.00042718168837842496
2012-03-20,0.000436888394788588
2012-03-21,0.000570411296098395
2012-03-22,0.000533663456644404
2012-03-23,0.000607215317293596
2012-03-26,0.00060875854395301
2012-03-27,0.000624599451935654
2012-03-28,0.0006153832511893681
2012-03-29,0.0006508761709628071
2012-03-30,0.00070063326412407
2012-04-02,0.0009728985747528029
2012-04-03,0.000835913449086753
2012-04-04,0.00079165627187039
2012-04-05,0.000860384972631773
2012-04-10,0.0008286907152596119
2012-04-11,0.000665136094455719
2012-04-12,0.000555717437063183
2012-04-13,0.000533602470807835
2012-04-16,0.00044829101556654
2012-04-17,0.000515288281804485
2012-04-18,0.00053166040779467
2012-04-19,0.000471374854132219
2012-04-20,0.000547426781033645
2012-04-23,0.000470739849495177
2012-04-24,0.00040457647487941403
2012-04-25,0.00039236582526812195
2012-04-26,0.00040371231704739303
2012-04-27,0.00033923081697615203
2012-04-30,0.000310608645910031
2012-05-02,0.00039702817076301897
2012-05-03,0.000492258001086807
2012-05-04,0.00043116836121053094
2012-05-07,0.00052333860974606
2012-05-08,0.000431085461680404
2012-05-09,0.000542901825560756
2012-05-10,0.000552138242604043
2012-05-11,0.0006994351281176139
2012-05-14,0.000716885964899797
2012-05-15,0.00048009604371227
2012-05-16,0.00047053601712928597
2012-05-17,0.000680518204498009
2012-05-18,0.000688992827994086
2012-05-21,0.000699796937429306
2012-05-22,0.000605232575767594
2012-05-23,0.000621653221879304
2012-05-24,0.00046609940409601396
2012-05-25,0.000393252525014825
2012-05-28,0.000502570705611162
2012-05-29,0.0006539706729299249
2012-05-30,0.0006844560283490999
2012-05-31,0.0006782292231013449
2012-06-01,0.000718754477546903
2012-06-04,0.000582731580546916
2012-06-05,0.000572829043244579
2012-06-06,0.000734581739666081
2012-06-07,0.0006884455334579299
2012-06-08,0.000517707632611944
2012-06-11,0.000760607649802894
2012-06-12,0.0008010438808378111
2012-06-13,0.000661611885114255
2012-06-14,0.000695422627719165
2012-06-15,0.000516089494101766
2012-06-18,0.000415644831070218
2012-06-19,0.00026925566945762
2012-06-20,0.000380879724336397
2012-06-21,0.00024640237189036004
2012-06-22,0.000327117913273335
2012-06-25,0.00038494258237655
2012-06-26,0.000319654150447936
2012-06-27,0.000297884002873147
2012-06-28,0.00038360983854751596
2012-06-29,0.000424446154261557
2012-07-02,0.000607993554203877
2012-07-03,0.000336546856998182
2012-07-04,0.000396417615048944
2012-07-05,-0.000115234418666553
2012-07-06,0.000415840968940403
2012-07-09,0.000398595665268149
2012-07-10,0.00036389722976765
2012-07-11,0.000214427106858117
2012-07-12,1.8755299985155e-05
2012-07-13,-2.5386325587530003e-06
2012-07-16,0.00028380590993346303
2012-07-17,0.000206669485858476
2012-07-18,0.000285482711783813
2012-07-19,0.000338380707513654
2012-07-20,0.000157477114910116
2012-07-23,0.00021407817653589002
2012-07-24,8.632293641006e-05
2012-07-25,0.00015917563350469
2012-07-26,0.000206387945089818
2012-07-27,5.0519628229116e-05
2012-07-30,9.0156407747239e-05
2012-07-31,1.0981748018307001e-05
2012-08-01,0.00014713990168205402
2012-08-02,0.000242165873012379
2012-08-03,0.00031810313024156
2012-08-06,0.00038034036932478604
2012-08-07,0.000303771305002895
2012-08-08,0.00021502910833503999
2012-08-09,0.00013304155432433302
2012-08-10,0.00010868054544117901
2012-08-13,0.00035976628996402
2012-08-14,0.00037358846124823904
2012-08-15,0.000434441810717451
2012-08-16,0.000336289474757516
2012-08-17,0.000425849603956171
2012-08-20,0.000486135614541087
2012-08-21,0.000214982143594089
2012-08-22,0.000270324838856104
2012-08-23,0.000348384804254748
2012-08-24,-0.000165016435091583
2012-08-27,0.000160643452975915
2012-08-28,0.00041581545563991197
2012-08-29,0.000373222989629525
2012-08-30,0.000183436285458852
2012-08-31,0.00033473859979986397
2012-09-03,0.00043164790861620296
2012-09-04,0.00036532365409320795
2012-09-05,0.00023385757872517
2012-09-06,0.00017843015643674898
2012-09-07,0.00020360485711914798
2012-09-10,0.000179421024213829
2012-09-11,0.000332753549966822
2012-09-12,-2.3616447957069997e-06
2012-09-13,0.000228546509839819
2012-09-14,0.0004124682809533
2012-09-17,9.837938056137301e-05
2012-09-18,0.000163361670047035
2012-09-19,0.000116108196737264
2012-09-20,-2.2870721693701998e-05
2012-09-21,5.7479262808642005e-05
2012-09-24,4.130815786273e-05
2012-09-25,0.00015567122652253502
2012-09-26,6.3807450185994e-05
2012-09-27,0.00021758597225379002
2012-09-28,0.00021966892225840198
2012-10-01,0.000150536511632755
2012-10-02,7.5660105385322e-05
2012-10-03,8.6903156481894e-05
2012-10-04,0.00020633278593035299
2012-10-05,0.000290854201720855
2012-10-08,9.525882782796201e-05
2012-10-09,0.000169945412432458
2012-10-10,0.000208742827746594
2012-10-11,0.00023410133571110498
2012-10-12,0.00018086906661080802
2012-10-15,0.000248487181917813
2012-10-16,0.000185769064901291
2012-10-17,0.000169411367446722
2012-10-18,0.000173593317879993
2012-10-19,0.000129256879404164
2012-10-22,0.000148154323221912
2012-10-23,0.000132895540047727
2012-10-24,9.691324129628601e-05
2012-10-25,7.1102779054152e-05
2012-10-26,0.000145450295675187
2012-10-29,0.00019677908459848502
2012-10-30,0.00012342383072320399
2012-10-31,0.000135421859469353
2012-11-01,0.000184500996287478
2012-11-02,0.000169432065560877
2012-11-05,0.000326116984063111
2012-11-06,0.000139760606102911
2012-11-07,0.000122456173566429
2012-11-08,0.00025109582936675
2012-11-09,0.00019835923414086498
2012-11-12,0.000296281306266602
2012-11-13,0.000142726742105599
2012-11-14,0.000247394140538205
2012-11-15,0.00025570043458237603
2012-11-16,0.00020342880710774998
2012-11-19,0.000294711191602526
2012-11-20,0.000290556298869036
2012-11-21,0.00021477742519203401
2012-11-22,0.00021555297443080299
2012-11-23,0.000177756158607631
2012-11-26,0.000306161466685647
2012-11-27,0.000267236007599531
2012-11-28,0.00034971705382791797
2012-11-29,0.000335391237215052
2012-11-30,0.000361411188060993
2012-12-03,0.000319878187585964
2012-12-04,0.000309506763353268
2012-12-05,0.00037369267097164897
2012-12-06,0.00041372901168754096
2012-12-07,0.00046744446203384604
2012-12-10,0.0004982013831542901
2012-12-11,0.00047649984201271603
2012-12-12,0.000521131790358816
2012-12-13,0.000523412005996707
2012-12-14,0.000543624362961063
2012-12-17,0.000502575116429934
2012-12-18,0.000485903593632636
2012-12-19,0.00043840300759918503
2012-12-20,0.000485903738981744
2012-12-21,0.0004914901821900959
2012-12-24,0.000529109168324544
2012-12-27,0.000658974912151221
2012-12-28,0.000606640551872756
2012-12-31,0.000599818429215874
2013-01-02,0.000392512555051766
2013-01-03,0.000455258125150918
2013-01-04,0.000204644128390165
2013-01-07,0.000289229642856376
2013-01-08,0.000234838821308742
2013-01-09,0.00030065961922016104
2013-01-10,0.000424522400856678
2013-01-11,0.000436593514821069
2013-01-14,0.000494445594863327
2013-01-15,0.000318034317525472
2013-01-16,0.000463023685915743
2013-01-17,0.000513193466877269
2013-01-18,0.000458620676948965
2013-01-21,0.000334662231733113
2013-01-22,0.000330594226488691
2013-01-23,0.000411730949937642
2013-01-24,0.000466377430151806
2013-01-25,0.0007429852006467939
2013-01-28,0.000634892571352014
2013-01-29,0.000463414562412276
2013-01-30,0.000612592509481394
2013-01-31,0.0007153820864728409
2013-02-01,0.000593353321912878
2013-02-04,0.0005385118245178179
2013-02-05,0.000462579729894464
2013-02-06,0.00046179166388353004
2013-02-07,0.000521674882203362
2013-02-08,0.00037897246317613703
2013-02-11,0.000386257864490578
2013-02-12,0.00034094529876916896
2013-02-13,0.00038729099580563195
2013-02-14,0.00031785168850466795
2013-02-15,0.000275629469353924
2013-02-18,0.000325753404639019
2013-02-19,0.00034321687403412896
2013-02-20,0.000397659797606612
2013-02-21,0.000354345612488899
2013-02-22,0.000263208699442417
2013-02-25,0.00023719150100739598
2013-02-26,0.000284975636133382
2013-02-27,0.000224195171542911
2013-02-28,0.00025389176889857297
2013-03-01,0.00025405242867786003
2013-03-04,0.000430945781726883
2013-03-05,0.00035014771005616597
2013-03-06,0.000255005950604236
2013-03-07,0.000351130184476525
2013-03-08,0.00032683956598577403
2013-03-11,0.00040349798018751097
2013-03-12,0.00044916632064024605
2013-03-13,0.00043242211899911705
2013-03-14,0.000525950753903193
2013-03-15,0.000572566427300115
2013-03-18,0.000539502082843064
2013-03-19,0.000564346630943618
2013-03-20,0.000468755863671261
2013-03-21,0.000486902848189898
2013-03-22,0.000458524883719155
2013-03-25,0.00046491413874305104
2013-03-26,0.000372006292317459
2013-03-27,0.000365118298825328
2013-03-28,0.000350864955979159
2013-04-02,0.000334010496987729
2013-04-03,0.000354606557919205
2013-04-04,0.00041320364016885104
2013-04-05,0.000461014452359619
2013-04-08,0.00046351929823494
2013-04-09,0.000334230963668158
2013-04-10,0.000298249951072493
2013-04-11,0.00036668038039957396
2013-04-12,0.00035981384453430095
2013-04-15,0.000456700789469487
2013-04-16,0.000384486313823307
2013-04-17,0.00034335442902429404
2013-04-18,0.000307283069875518
2013-04-19,0.000388402938452729
2013-04-22,0.000320057224566254
2013-04-23,0.00029949410912738
2013-04-24,0.000311657936537734
2013-04-25,0.000246932130984302
2013-04-26,0.000282296007378171
2013-04-29,0.000234391516482662
2013-04-30,0.00026842744564326704
2013-05-02,0.000282124044132145
2013-05-03,0.000285297979761867
2013-05-06,0.00024880993784695603
2013-05-07,0.00019417574057613502
2013-05-08,0.000219630725296482
2013-05-09,0.000276242821703339
2013-05-10,7.949554495569e-05
2013-05-13,0.00023046269194665198
2013-05-14,0.000258598187732506
2013-05-15,0.000323461879332023
2013-05-16,0.00024740519771383697
2013-05-17,0.00027515606068317396
2013-05-20,0.000280303410376294
2013-05-21,0.000309737504957759
2013-05-22,0.00027071044226344696
2013-05-23,0.000289468742653806
2013-05-24,0.000268028539361712
2013-05-27,0.000224965189987728
2013-05-28,0.000180299831924954
2013-05-29,0.000237314857214024
2013-05-30,0.000257564672474976
2013-05-31,0.00022574958578009698
2013-06-03,0.000273138422324938
2013-06-04,0.00029706332392833297
2013-06-05,0.000290467460841397
2013-06-06,0.000268652280798463
2013-06-07,0.000344988300440015
2013-06-10,0.000428677978428234
2013-06-11,0.000284010133367706
2013-06-12,0.000295203128375113
2013-06-13,0.000347992387112148
2013-06-14,0.000411765238985573
2013-06-17,0.000373263883848133
2013-06-18,0.000348915103252195
2013-06-19,0.000397097892817148
2013-06-20,0.000347260287273099
2013-06-21,0.00036065282025462604
2013-06-24,0.00047183583901582696
2013-06-25,0.000390819419870427
2013-06-26,0.00028596523503775
2013-06-27,0.000233220507127023
2013-06-28,0.000259333543222496
2013-07-01,0.00022243746035168301
2013-07-02,0.00023451122390326902
2013-07-03,0.000292343559493073
2013-07-04,0.000126085915334035
2013-07-05,4.4494461024332e-05
2013-07-08,0.000161691897966081
2013-07-09,0.000186760596176542
2013-07-10,0.00017972899443523702
2013-07-11,0.000249808493182286
2013-07-12,0.000273187327432945
2013-07-15,0.000222814586867109
2013-07-16,0.000220583005004617
2013-07-17,0.000186997199405885
2013-07-18,0.00020233722392305298
2013-07-19,0.000372513342386753
2013-07-22,0.000298786412834027
2013-07-23,0.00032850490419903994
2013-07-24,0.000261945190172061
2013-07-25,0.000215049848916354
2013-07-26,0.000111179781284757
2013-07-29,5.6679168076596e-05
2013-07-30,4.4502077517011997e-05
2013-07-31,5.4695103058164e-05
2013-08-01,0.000136046138495702
2013-08-02,0.000171839898862411
2013-08-05,0.000187041568852249
2013-08-06,0.00011661527012475199
2013-08-07,0.00021936091852214402
2013-08-08,0.000191857870753613
2013-08-09,0.000293018389919559
2013-08-12,0.000168181748174821
2013-08-13,0.000140448846646104
2013-08-14,0.00022333189605921197
2013-08-15,0.000170073273372002
2013-08-16,0.000140793305869357
2013-08-19,0.000166338414001709
2013-08-20,0.000143901041958863
2013-08-21,0.00016889892048888602
2013-08-22,0.00015796844348357102
2013-08-23,0.000239994300120355
2013-08-26,0.00017347890765422603
2013-08-27,0.000166339336541203
2013-08-28,0.000171722475080794
2013-08-29,0.00015639965020909302
2013-08-30,0.00017798635641095702
2013-09-02,0.000192308018972139
2013-09-03,0.000185247911620241
2013-09-04,0.00020447770991513002
2013-09-05,0.000279808410828814
2013-09-06,0.000191417258978278
2013-09-09,0.000207437943231483
2013-09-10,0.000222576864129625
2013-09-11,0.00018580240748841199
2013-09-12,0.000273987517313661
2013-09-13,0.00021773439397762402
2013-09-16,0.00032713777602666
2013-09-17,0.000228158605419215
2013-09-18,0.000202071916261802
2013-09-19,0.000228415487250345
2013-09-20,0.000213602008955913
2013-09-23,0.000180596868212562
2013-09-24,0.000105446788815692
2013-09-25,0.000187039659291281
2013-09-26,0.000135379978651202
2013-09-27,0.00013224274329699
2013-09-30,0.000217793827763141
2013-10-01,0.000141386049908359
2013-10-02,0.000185603937349483
2013-10-03,0.000112032979042673
2013-10-04,0.000214338026543591
2013-10-07,0.000287065023035953
2013-10-08,0.00041166817243545
2013-10-09,0.000441091361111805
2013-10-10,0.00037858927246567397
2013-10-11,0.000299542399616479
2013-10-14,0.000334843195877783
2013-10-15,0.000292109593240335
2013-10-16,0.00031824752091638096
2013-10-17,0.000365125862441014
2013-10-18,0.00038401152291818203
2013-10-21,0.000420736288755887
2013-10-22,0.00046656804412805396
2013-10-23,0.00043924939140167
2013-10-24,0.000529474441053052
2013-10-25,0.000549899647694602
2013-10-28,0.00056974128283849
2013-10-29,0.000503500685404714
2013-10-30,0.000469404239367917
2013-10-31,0.0005266366635083109
2013-11-01,0.000601220686910387
2013-11-04,0.000570671473352305
2013-11-05,0.0005030733087524461
2013-11-06,0.000304758579817151
2013-11-07,0.000400064461703184
2013-11-08,0.000334647480422711
2013-11-11,0.00041345427284852
2013-11-12,0.000515339716073695
2013-11-13,0.000518678709527646
2013-11-14,0.000543802178201439
2013-11-15,0.000526691304585653
2013-11-18,0.00062101926204066
2013-11-19,0.000521055257643336
2013-11-20,0.000597525769909975
2013-11-21,0.000636883434377392
2013-11-22,0.000780952833121535
2013-11-25,0.000620329161384188
2013-11-26,0.000595549297795957
2013-11-27,0.0007533288824885009
2013-11-28,0.000772083316702207
2013-11-29,0.000776739432517106
2013-12-02,0.000821938994566717
2013-12-03,0.000997876602193478
2013-12-04,0.001047485570454673
2013-12-05,0.0009553099969433509
2013-12-06,0.001087529619634704
2013-12-09,0.0012378486309006689
2013-12-10,0.001142018802773708
2013-12-11,0.0014507476246588698
2013-12-12,0.001532232716510649
2013-12-13,0.00148358843946963
2013-12-16,0.001617265171551807
2013-12-17,0.001610168844796288
2013-12-18,0.0014700140779410232
2013-12-19,0.0011807249262158611
2013-12-20,0.001260925438471538
2013-12-23,0.001058805565022784
2013-12-24,0.001058984850170952
2013-12-27,0.001073726166674142
2013-12-30,0.0008340956889742331
2013-12-31,0.000799006832028053
2014-01-02,0.0009940715390877831
2014-01-03,0.000856770657846032
2014-01-06,0.000967875075814287
2014-01-07,0.001007289465357257
2014-01-08,0.000965131764715038
2014-01-09,0.001005324771492698
2014-01-10,0.001053370682887894
2014-01-13,0.000999632739252536
2014-01-14,0.001152952408861728
2014-01-15,0.00123621033508132
2014-01-16,0.001320147237961115
2014-01-17,0.001224296749733646
2014-01-20,0.001364225498068821
2014-01-21,0.00122857590750516
2014-01-22,0.001182694114432784
2014-01-23,0.0011988178473663499
2014-01-24,0.001069188958736568
2014-01-27,0.0012683785554898088
2014-01-28,0.00118968877986391
2014-01-29,0.001167148508878496
2014-01-30,0.001210182223586078
2014-01-31,0.000905070535971132
2014-02-03,0.001087578108111466
2014-02-04,0.0010737451425959451
2014-02-05,0.001117243687728446
2014-02-06,0.001251253402656733
2014-02-07,0.001225155816848833
2014-02-10,0.001134294263881241
2014-02-11,0.001128052264308326
2014-02-12,0.00112337702354917
2014-02-13,0.0011347060921023258
2014-02-14,0.001085905444218171
2014-02-17,0.001132840628455494
2014-02-18,0.0012359597402095191
2014-02-19,0.00115906096748068
2014-02-20,0.00107220853695597
2014-02-21,0.001204372581599326
2014-02-24,0.001221658693874576
2014-02-25,0.001392313873615409
2014-02-26,0.001396179234630122
2014-02-27,0.001341146616764656
2014-02-28,0.001362816083298722
2014-03-03,0.0013914425166931229
2014-03-04,0.001298099955294294
2014-03-05,0.001151313422974329
2014-03-06,0.001433138491467176
2014-03-07,0.001655716074600841
2014-03-10,0.0018487076174437949
2014-03-11,0.001752931458944495
2014-03-12,0.001718928026773035
2014-03-13,0.0017251215685138118
2014-03-14,0.001680232276764885
2014-03-17,0.001835972463425941
2014-03-18,0.0020104781451464678
2014-03-19,0.001874212885444014
2014-03-20,0.0019009716824361688
2014-03-21,0.0019791647031505042
2014-03-24,0.001925458599758994
2014-03-25,0.001757235260803419
2014-03-26,0.0017195754428427621
2014-03-27,0.001676724211721046
2014-03-28,0.001600679367125587
2014-03-31,0.00159271124497898
2014-04-01,0.00163578180278496
2014-04-02,0.0016768911337698132
2014-04-03,0.001788909375027193
2014-04-04,0.001777843377309511
2014-04-07,0.001629582697911215
2014-04-08,0.001614868189181212
2014-04-09,0.001406755722665406
2014-04-10,0.0013917161204916701
2014-04-11,0.0015700037047090259
2014-04-14,0.001553500336473832
2014-04-15,0.0015264789802767078
2014-04-16,0.001450898441749992
2014-04-17,0.001226334933458311
2014-04-22,0.001364380599693564
2014-04-23,0.001498482559929207
2014-04-24,0.001553683152875017
2014-04-25,0.001452642951859755
2014-04-28,0.001421444332123272
2014-04-29,0.001209933811404206
2014-04-30,0.001251878301012804
2014-05-02,0.001325651816357219
2014-05-05,0.001372240420217222
2014-05-06,0.001545547165280723
2014-05-07,0.001370271465539277
2014-05-08,0.0013032676075337651
2014-05-09,0.001259053445464261
2014-05-12,0.001432964706811283
2014-05-13,0.0014392500436724608
2014-05-14,0.001360242332153354
2014-05-15,0.0012832505066209421
2014-05-16,0.001301560504552978
2014-05-19,0.001109782211016575
2014-05-20,0.001331812740806744
2014-05-21,0.0012878995247822941
2014-05-22,0.00103989774389708
2014-05-23,0.001151508572309196
2014-05-26,0.000931592492655793
2014-05-27,0.001143156803605244
2014-05-28,0.0009592658853243349
2014-05-29,0.000877773922077211
2014-05-30,0.0008844003279489269
2014-06-02,0.000921737608948234
2014-06-03,0.0009167886004549599
2014-06-04,0.000622317566820902
2014-06-05,0.0006293566175449471
2014-06-06,0.001119124020370068
2014-06-09,0.000824699398494784
2014-06-10,0.0005885410507599341
2014-06-11,0.000536770248660125
2014-06-12,0.000566732457232787
2014-06-13,0.000392223252064565
2014-06-16,0.000479305691614412
2014-06-17,0.000576174876321273
2014-06-18,0.00044803368640723403
2014-06-19,0.000524953895817282
2014-06-20,0.000540519120268038
2014-06-23,0.00039810373510264
2014-06-24,0.000408439755573326
2014-06-25,0.000482487103203181
2014-06-26,0.000409621199831379
2014-06-27,0.000424453215784731
2014-06-30,0.000487153310581965
2014-07-01,0.000519872454285049
2014-07-02,0.000599412972396875
2014-07-03,0.0005105974761232749
2014-07-04,0.000572306738947788
2014-07-07,0.000589744781541659
2014-07-08,0.000542832700480422
2014-07-09,0.000513476388908423
2014-07-10,0.000501703605944058
2014-07-11,0.000448176816352583
2014-07-14,0.000565928459143058
2014-07-15,0.000441164749674969
2014-07-16,0.000531736625262706
2014-07-17,0.00032989583440664
2014-07-18,0.0005319770018674961
2014-07-21,0.000419057317287242
2014-07-22,0.000418087255147675
2014-07-23,0.00049342400932969
2014-07-24,0.00037306499503724297
2014-07-25,0.000303687784424911
2014-07-28,0.000374744429573443
2014-07-29,0.000346356237853061
2014-07-30,0.000272850792729728
2014-07-31,0.000353752585668525
2014-08-01,0.000289867060834077
2014-08-04,0.000443489230134452
2014-08-05,0.000420793339108713
2014-08-06,0.000222332487407881
2014-08-07,0.00040179700408360305
2014-08-08,0.000317502660254236
2014-08-11,0.000275836699978621
2014-08-12,0.00025499432228448597
2014-08-13,0.000398335363067846
2014-08-14,0.00042361311321751
2014-08-15,0.00039350895847938596
2014-08-18,0.000348429082081969
2014-08-19,0.000330035141461254
2014-08-20,0.00024239679422746098
2014-08-21,0.000261362602284309
2014-08-22,0.00030246164221032297
2014-08-25,1.8699107897843e-05
2014-08-26,3.1264472264856e-05
2014-08-27,3.3625584488279e-05
2014-08-28,4.3959825802992994e-05
2014-08-29,-3.2032275918973e-05
2014-09-01,-1.1010131452780999e-05
2014-09-02,2.9238691129926e-05
2014-09-03,0.000159183287776489
2014-09-04,-0.000285646117978503
2014-09-05,-0.000294436159511858
2014-09-08,-0.000296462659911248
2014-09-09,-0.000301230881502997
2014-09-10,-0.000244351347223693
2014-09-11,-0.000293515097792563
2014-09-12,-0.000267402874158759
2014-09-15,-0.000288751195056988
2014-09-16,-0.000174987765867528
2014-09-17,-0.000293297275181827
2014-09-18,-0.000257619708980192
2014-09-19,-0.00027846063071632396
2014-09-22,-0.00028271102735094903
2014-09-23,-0.00018609501509532202
2014-09-24,-0.000251585473763839
2014-09-25,-0.000273305883801309
2014-09-26,-0.000281655987248689
2014-09-29,-0.000274568908755573
2014-09-30,-0.000279748168704405
2014-10-01,-0.000288165079995617
2014-10-02,-0.00027498529681598
2014-10-03,-0.000243224204463771
2014-10-06,-0.00025695606602987
2014-10-07,-0.000257576298152653
2014-10-08,-0.00025127017620479
2014-10-09,-0.000273829640071793
2014-10-10,-0.000247043280648894
2014-10-13,-0.000220567706706772
2014-10-14,-0.00023577306712954798
2014-10-15,-0.000242189639672626
2014-10-16,-0.000207683756279556
2014-10-17,-0.000204167613408231
2014-10-20,-0.000217804308206745
2014-10-21,-0.000206854831071648
2014-10-22,-0.000202252210000357
